filename,composer,data_type,st0,st1,st2,st3,st4,st5,st6,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
mozart_duet_for_horns_487_10_(nc)mutopia.mid,mozart,train,0.793103448276,0.793103448276,0.689655172414,0.48275862069,1.0,0.310344827586,0.448275862069,0.758620689655,0.0344827586207,0.793103448276,0.0,0.689655172414,0.310344827586,0.172413793103,1.0,0.0,0.310344827586,0.0,0.448275862069
mozart_duet_for_horns_487_12_(nc)mutopia.mid,mozart,train,0.928571428571,0.528571428571,0.742857142857,0.414285714286,1.0,0.171428571429,0.271428571429,0.785714285714,0.142857142857,0.528571428571,0.0,0.742857142857,0.228571428571,0.185714285714,1.0,0.0,0.171428571429,0.0142857142857,0.257142857143
mozart_duet_for_horns_487_1_(nc)mutopia.mid,mozart,train,0.975609756098,0.80487804878,0.853658536585,0.487804878049,1.0,0.341463414634,0.390243902439,0.975609756098,0.0,0.80487804878,0.0,0.853658536585,0.341463414634,0.146341463415,1.0,0.0,0.341463414634,0.0243902439024,0.365853658537
mozart_duet_for_horns_487_2_(nc)mutopia.mid,mozart,train,1.0,0.9,0.925,0.475,0.975,0.175,0.275,1.0,0.0,0.9,0.075,0.85,0.425,0.05,0.925,0.05,0.175,0.0,0.275
mozart_duet_for_horns_487_4_(nc)mutopia.mid,mozart,train,1.0,0.628571428571,0.471428571429,0.442857142857,0.971428571429,0.2,0.828571428571,1.0,0.0,0.628571428571,0.0,0.471428571429,0.342857142857,0.1,0.971428571429,0.0,0.2,0.0,0.828571428571
mozart_duet_for_horns_487_5_(nc)mutopia.mid,mozart,train,0.875,0.625,1.0,0.375,0.975,0.075,0.125,0.875,0.0,0.625,0.0,1.0,0.25,0.125,0.975,0.0,0.075,0.0,0.125
mozart_duet_for_horns_487_8_(nc)mutopia.mid,mozart,train,1.0,0.578947368421,0.912280701754,0.333333333333,0.929824561404,0.140350877193,0.245614035088,1.0,0.0754716981132,0.622641509434,0.0377358490566,0.943396226415,0.320754716981,0.0377358490566,1.0,0.0,0.150943396226,0.0377358490566,0.22641509434
mozart_duet_for_horns_487_6_(nc)mutopia.mid,mozart,train,0.952380952381,0.68253968254,0.968253968254,0.888888888889,1.0,0.619047619048,0.809523809524,0.936507936508,0.015873015873,0.68253968254,0.0634920634921,0.904761904762,0.730158730159,0.15873015873,1.0,0.0,0.619047619048,0.333333333333,0.47619047619
mozart_duet_for_horns_487_9_(nc)mutopia.mid,mozart,train,1.0,0.421052631579,0.631578947368,0.491228070175,0.456140350877,0.456140350877,0.456140350877,1.0,0.0555555555556,0.444444444444,0.0185185185185,0.648148148148,0.481481481481,0.037037037037,0.481481481481,0.0,0.481481481481,0.240740740741,0.240740740741
mozart_early_pieces_10_(nc)werths.mid,mozart,train,1.0,0.652173913043,0.434782608696,0.434782608696,0.521739130435,0.195652173913,0.369565217391,1.0,0.0,0.652173913043,0.0,0.434782608696,0.391304347826,0.0434782608696,0.521739130435,0.0,0.195652173913,0.0869565217391,0.282608695652
mozart_die_zauber_floete_620_5_(c)icking-archive.mid,mozart,train,1.0,0.576428887904,0.842268498006,0.518387239699,0.815241470979,0.510855117412,0.536996012406,1.0,0.0162089149032,0.585772174696,0.108509680324,0.747411076092,0.332282755516,0.194506978838,0.778027915353,0.0504277352544,0.519135524538,0.0490769923458,0.496623142729
mozart_early_pieces_12_(nc)werths.mid,mozart,train,0.648514851485,0.143564356436,0.831683168317,0.29702970297,1.0,0.272277227723,0.173267326733,0.648514851485,0.0,0.143564356436,0.193069306931,0.638613861386,0.272277227723,0.0247524752475,1.0,0.0445544554455,0.227722772277,0.0891089108911,0.0841584158416
mozart_early_pieces_14_(nc)werths.mid,mozart,train,1.0,0.362204724409,0.543307086614,0.456692913386,0.566929133858,0.307086614173,0.330708661417,1.0,0.0495867768595,0.380165289256,0.0743801652893,0.495867768595,0.396694214876,0.0826446280992,0.520661157025,0.0743801652893,0.322314049587,0.0165289256198,0.330578512397
mozart_early_pieces_13_(nc)werths.mid,mozart,train,1.0,0.871428571429,0.814285714286,0.628571428571,0.9,0.571428571429,0.857142857143,1.0,0.0144927536232,0.884057971014,0.0,0.826086956522,0.507246376812,0.130434782609,0.913043478261,0.0,0.579710144928,0.0144927536232,0.855072463768
mozart_early_pieces_16_(nc)werths.mid,mozart,train,1.0,0.540540540541,0.621621621622,0.648648648649,0.864864864865,0.405405405405,0.459459459459,1.0,0.0,0.540540540541,0.0,0.621621621622,0.621621621622,0.027027027027,0.864864864865,0.027027027027,0.378378378378,0.0,0.459459459459
mozart_early_pieces_18_(nc)werths.mid,mozart,train,1.0,0.72,0.68,0.68,1.0,0.32,0.4,0.96,0.04,0.72,0.0,0.68,0.48,0.2,1.0,0.0,0.32,0.04,0.36
mozart_early_pieces_1_(nc)werths.mid,mozart,train,0.585365853659,0.268292682927,1.0,0.341463414634,0.487804878049,0.341463414634,0.414634146341,0.606060606061,0.121212121212,0.333333333333,0.242424242424,1.0,0.212121212121,0.212121212121,0.575757575758,0.030303030303,0.424242424242,0.0606060606061,0.454545454545
mozart_early_pieces_17_(nc)werths.mid,mozart,train,0.8,0.457142857143,1.0,0.542857142857,0.742857142857,0.471428571429,0.685714285714,0.765625,0.109375,0.5,1.0,0.09375,0.53125,0.0625,0.8125,0.3125,0.203125,0.46875,0.28125
mozart_early_pieces_20_(nc)werths.mid,mozart,train,0.818181818182,0.863636363636,0.886363636364,0.727272727273,1.0,0.363636363636,0.613636363636,0.727272727273,0.0909090909091,0.863636363636,0.0454545454545,0.840909090909,0.522727272727,0.204545454545,1.0,0.0,0.363636363636,0.0454545454545,0.568181818182
mozart_early_pieces_2_(nc)werths.mid,mozart,train,1.0,0.648148148148,0.907407407407,0.851851851852,0.740740740741,0.407407407407,0.259259259259,1.0,0.08,0.7,0.0,0.98,0.68,0.24,0.76,0.04,0.44,0.04,0.24
mozart_early_pieces_4_(nc)werths.mid,mozart,train,0.90243902439,0.658536585366,0.341463414634,0.609756097561,1.0,0.658536585366,0.560975609756,0.90243902439,0.0,0.658536585366,0.0,0.341463414634,0.487804878049,0.121951219512,1.0,0.0,0.658536585366,0.0975609756098,0.463414634146
mozart_early_pieces_5_(nc)werths.mid,mozart,train,1.0,0.444444444444,0.606060606061,0.292929292929,0.666666666667,0.20202020202,0.282828282828,1.0,0.0,0.444444444444,0.222222222222,0.383838383838,0.272727272727,0.020202020202,0.666666666667,0.0606060606061,0.141414141414,0.0,0.282828282828
mozart_early_pieces_6_(nc)werths.mid,mozart,train,1.0,0.666666666667,0.666666666667,0.958333333333,0.833333333333,0.458333333333,0.5,1.0,0.0434782608696,0.695652173913,0.0,0.695652173913,0.695652173913,0.304347826087,0.869565217391,0.0,0.478260869565,0.0,0.521739130435
mozart_early_pieces_9_(nc)werths.mid,mozart,train,0.871428571429,0.414285714286,0.828571428571,0.471428571429,1.0,0.257142857143,0.3,0.909090909091,0.0151515151515,0.439393939394,0.0151515151515,0.863636363636,0.469696969697,0.030303030303,1.0,0.0606060606061,0.272727272727,0.0,0.318181818182
mozart_early_pieces_8_(nc)werths.mid,mozart,train,1.0,0.65625,0.59375,0.78125,0.96875,0.4375,0.5,1.0,0.0,0.65625,0.0,0.59375,0.625,0.15625,0.96875,0.0,0.4375,0.0,0.5
mozart_divertimento_289_1_(c)icking-archive.mid,mozart,train,0.756554307116,0.72784019975,0.407615480649,0.345193508115,1.0,0.279650436954,0.285268414482,0.737602008788,0.023226616447,0.731952291274,0.00251098556183,0.407407407407,0.217200251099,0.129943502825,1.0,0.00564971751412,0.281230382925,0.00627746390458,0.280602636535
mozart_divertimento_289_4_(c)icking-archive.mid,mozart,train,1.0,0.336525307798,0.507523939808,0.221614227086,0.729138166895,0.139534883721,0.183310533516,1.0,0.00550206327373,0.338376891334,0.00962861072902,0.500687757909,0.187070151307,0.0357634112792,0.716643741403,0.0165061898212,0.14030261348,0.00687757909216,0.177441540578
mozart_flute_concerto_1_313_2_(nc)fisher.mid,mozart,train,0.72347826087,0.730434782609,0.726956521739,0.594782608696,1.0,0.539130434783,0.566956521739,0.68347826087,0.04,0.730434782609,0.0747826086957,0.652173913043,0.446956521739,0.147826086957,1.0,0.064347826087,0.474782608696,0.04,0.526956521739
mozart_flute_harp_concerto_299_2_(c)reid.mid,mozart,train,0.897038081805,0.843441466855,0.654442877292,0.657263751763,1.0,0.475317348378,0.5317348378,0.876068376068,0.0299145299145,0.851851851852,0.0,0.660968660969,0.475783475783,0.188034188034,1.0,0.00997150997151,0.480056980057,0.00854700854701,0.52849002849
mozart_fugue_153_375f_(c)iscenko.mid,mozart,train,1.0,0.729885057471,0.862068965517,0.862068965517,0.936781609195,0.712643678161,0.781609195402,1.0,0.0175438596491,0.74269005848,0.0526315789474,0.824561403509,0.695906432749,0.181286549708,0.865497076023,0.0877192982456,0.72514619883,0.152046783626,0.643274853801
mozart_fugue_2-piano_375d_1_(c)iscenko.mid,mozart,train,1.0,0.729166666667,0.75,0.645833333333,0.875,0.666666666667,0.875,1.0,0.0434782608696,0.760869565217,0.0434782608696,0.739130434783,0.413043478261,0.260869565217,0.913043478261,0.0652173913043,0.630434782609,0.0,0.913043478261
mozart_fugue_375g_(c)iscenko.mid,mozart,train,0.971830985915,0.929577464789,1.0,0.845070422535,0.957746478873,0.901408450704,0.816901408451,0.927536231884,0.0724637681159,0.95652173913,0.0289855072464,1.0,0.36231884058,0.507246376812,0.985507246377,0.0579710144928,0.869565217391,0.0,0.840579710145
mozart_flute_concerto_1_313_1_(nc)fisher.mid,mozart,train,0.890719861232,0.771032090199,0.773633998265,0.660017346054,1.0,0.658282740676,0.588898525585,0.823070251518,0.0676496097138,0.771032090199,0.0676496097138,0.705984388552,0.453599306158,0.206418039896,1.0,0.0884648742411,0.569817866435,0.0537727666956,0.53512575889
mozart_fugue_375g_1_(c)iscenko.mid,mozart,train,0.971830985915,0.929577464789,1.0,0.845070422535,0.957746478873,0.901408450704,0.816901408451,0.927536231884,0.0724637681159,0.95652173913,0.0289855072464,1.0,0.36231884058,0.507246376812,0.985507246377,0.0579710144928,0.869565217391,0.0,0.840579710145
mozart_fugue_401_(mccloskey).mid,mozart,train,1.0,0.636029411765,0.746323529412,0.823529411765,0.915441176471,0.764705882353,0.742647058824,0.927710843373,0.164658634538,0.694779116466,0.614457831325,0.200803212851,0.694779116466,0.204819277108,1.0,0.473895582329,0.361445783133,0.582329317269,0.228915662651
mozart_flute_concerto_1_313_3_(nc)fisher.mid,mozart,train,0.871376811594,0.673007246377,0.786231884058,0.602355072464,1.0,0.531702898551,0.51902173913,0.833333333333,0.0380434782609,0.673007246377,0.0534420289855,0.732789855072,0.476449275362,0.125905797101,1.0,0.0461956521739,0.485507246377,0.0914855072464,0.427536231884
mozart_gigue_574_(c)iscenko.mid,mozart,train,0.976744186047,0.686046511628,0.639534883721,0.732558139535,1.0,0.697674418605,0.593023255814,0.755813953488,0.220930232558,0.686046511628,0.186046511628,0.453488372093,0.383720930233,0.348837209302,1.0,0.232558139535,0.46511627907,0.139534883721,0.453488372093
mozart_fantasia_594_(c)marchesano.mid,mozart,train,0.917506874427,0.812098991751,0.824014665445,0.770852428964,1.0,0.528872593951,0.741521539872,0.956386292835,0.0830737279335,0.920041536864,0.235721703011,0.697819314642,0.631360332295,0.241952232606,1.0,0.132917964694,0.599169262721,0.214953271028,0.6251298027
mozart_divertimento_136_1_(c)pollen.mid,mozart,train,1.0,0.577838827839,0.60347985348,0.502747252747,0.899267399267,0.376373626374,0.406593406593,1.0,0.0331125827815,0.59697256386,0.0633869441816,0.560075685904,0.38789025544,0.131504257332,0.929044465468,0.038789025544,0.35004730369,0.0520340586566,0.368022705771
mozart_fugue_426_(c)yogore.mid,mozart,train,0.809102402023,0.466498103666,0.544879898862,0.63211125158,1.0,0.16814159292,0.585335018963,1.0,0.228406909789,0.708253358925,0.681381957774,0.145873320537,0.717850287908,0.241842610365,0.965451055662,0.552783109405,0.25527831094,0.531669865643,0.357005758157
mozart_overture_finta-giardiniera_(c)heldstab.mid,mozart,train,0.734265734266,0.615384615385,0.611188811189,0.39020979021,1.0,0.316083916084,0.412587412587,0.725874125874,0.00839160839161,0.615384615385,0.0,0.611188811189,0.264335664336,0.125874125874,1.0,0.0027972027972,0.313286713287,0.0013986013986,0.411188811189
mozart_overture_clemenza-di-tito_(c)heldstab.mid,mozart,train,0.92903930131,0.5,0.640829694323,0.534934497817,1.0,0.422489082969,0.536026200873,0.988861386139,0.0643564356436,0.566831683168,0.25495049505,0.471534653465,0.403465346535,0.20297029703,1.0,0.133663366337,0.47896039604,0.095297029703,0.512376237624
mozart_overture_re-pastore_(c)heldstab.mid,mozart,train,1.0,0.495877502945,0.464075382803,0.491166077739,0.772673733804,0.345111896349,0.394581861013,1.0,0.0679245283019,0.529559748428,0.0415094339623,0.454088050314,0.383647798742,0.140880503145,0.798742138365,0.0264150943396,0.368553459119,0.0389937106918,0.382389937107
mozart_flute_harp_concerto_299_3_(c)reid.mid,mozart,train,1.0,0.59462254395,0.639607032058,0.56411582213,0.960703205791,0.432264736298,0.481902792141,1.0,0.0369973190349,0.616621983914,0.0321715817694,0.63109919571,0.434316353887,0.150670241287,0.966756032172,0.029490616622,0.448257372654,0.0268096514745,0.472922252011
mozart_overture_schauspieldirector_(c)heldstab.mid,mozart,train,0.888888888889,0.517838939857,0.690112130479,0.504587155963,1.0,0.388379204893,0.492354740061,0.960829493088,0.0437788018433,0.585253456221,0.0783410138249,0.701612903226,0.438940092166,0.13133640553,1.0,0.130184331797,0.438940092166,0.0725806451613,0.483870967742
mozart_piano_concerto_11_413_3_(nc)fisher.mid,mozart,train,0.846924177396,0.605150214592,0.663805436338,0.625178826896,1.0,0.423462088698,0.503576537911,0.893682588598,0.0184899845917,0.651771956857,0.0508474576271,0.664098613251,0.546995377504,0.126348228043,1.0,0.0770416024653,0.456086286595,0.127889060092,0.414483821263
mozart_pianos[3]_concerto_242_2_(c)reid.mid,mozart,train,0.7776096823,0.733736762481,0.633131618759,0.641452344932,1.0,0.47049924357,0.508320726172,0.758367346939,0.0808163265306,0.791836734694,0.0359183673469,0.647346938776,0.514285714286,0.177959183673,1.0,0.0791836734694,0.507755102041,0.0310204081633,0.517551020408
mozart_pianos[3]_concerto_242_3_(c)reid.mid,mozart,train,1.0,0.642987249545,0.830601092896,0.654826958106,0.924408014572,0.534608378871,0.527322404372,1.0,0.0280898876404,0.661048689139,0.0552434456929,0.798689138577,0.557116104869,0.116104868914,0.856741573034,0.0936329588015,0.549625468165,0.065543071161,0.4765917603
mozart_piano_concerto_12_414_2_(nc)fisher.mid,mozart,train,0.701649175412,0.643178410795,0.715142428786,0.569715142429,1.0,0.655172413793,0.544227886057,0.659670164918,0.0419790104948,0.643178410795,0.0779610194903,0.637181409295,0.400299850075,0.169415292354,1.0,0.0599700149925,0.595202398801,0.0794602698651,0.464767616192
mozart_piano_concerto_11_413_1_(nc)fisher.mid,mozart,train,0.934330839568,0.747298420615,0.748960931006,0.657522859518,1.0,0.514546965919,0.549459684123,0.918871252205,0.0723104056437,0.792768959436,0.0414462081129,0.753086419753,0.506172839506,0.191358024691,1.0,0.0608465608466,0.545855379189,0.0802469135802,0.502645502646
mozart_piano_concerto_13_415_2_(nc)fisher.mid,mozart,train,1.0,0.884135472371,0.778966131907,0.689839572193,0.98752228164,0.655971479501,0.700534759358,1.0,0.0525328330206,0.930581613508,0.0769230769231,0.74296435272,0.53095684803,0.19512195122,0.975609756098,0.0637898686679,0.6904315197,0.0412757973734,0.696060037523
mozart_overture_nozze-di-figaro_(c)anonymous.mid,mozart,train,1.0,0.315804597701,0.399712643678,0.23275862069,0.642816091954,0.196264367816,0.32816091954,1.0,0.0187353629977,0.321721311475,0.0219555035129,0.385245901639,0.177107728337,0.0600117096019,0.654859484778,0.0178571428571,0.182084309133,0.0254683840749,0.308840749415
mozart_piano_concerto_14_449_2_(nc)fisher.mid,mozart,train,1.0,0.762523191095,0.771799628942,0.736549165121,0.829313543599,0.543599257885,0.617810760668,1.0,0.129979035639,0.861635220126,0.16142557652,0.710691823899,0.672955974843,0.159329140461,0.794549266247,0.142557651992,0.614255765199,0.232704402516,0.465408805031
mozart_piano_concerto_12_414_1_(nc)fisher.mid,mozart,train,0.951909476662,0.724186704385,0.805516265912,0.581329561528,1.0,0.467468175389,0.567892503536,0.898868458274,0.0530410183876,0.724186704385,0.0530410183876,0.752475247525,0.461810466761,0.119519094767,1.0,0.0473833097595,0.420084865629,0.033946251768,0.533946251768
mozart_piano_concerto_13_415_3_(nc)fisher.mid,mozart,train,1.0,0.64253798034,0.651474530831,0.647899910634,0.959785522788,0.412868632708,0.632707774799,1.0,0.0507042253521,0.675117370892,0.115492957746,0.569014084507,0.500469483568,0.180281690141,0.910798122066,0.0976525821596,0.433802816901,0.0281690140845,0.63661971831
mozart_overture_cosi-fan-tutte_(c)anonymous.mid,mozart,train,0.941080861438,0.602194229988,0.601381552215,0.394961397806,1.0,0.405932547745,0.512799674929,0.937017994859,0.0552699228792,0.634961439589,0.0676949443016,0.566409597258,0.225792630677,0.190659811482,1.0,0.05441302485,0.428020565553,0.0685518423308,0.472150814053
mozart_piano_concerto_16_451_2_(nc)fisher.mid,mozart,train,0.774628879892,0.412955465587,0.715249662618,0.508771929825,1.0,0.377867746289,0.298245614035,0.787481804949,0.0480349344978,0.445414847162,0.113537117904,0.657933042213,0.397379912664,0.151382823872,1.0,0.0786026200873,0.407569141194,0.0538573508006,0.267831149927
mozart_piano_concerto_13_415_1_(nc)fisher.mid,mozart,train,1.0,0.663545933294,0.684610883558,0.531889994149,0.916910473961,0.568753657109,0.52720889409,1.0,0.0376442015786,0.688524590164,0.0406800242866,0.669702489375,0.371584699454,0.180327868852,0.905889496053,0.0455373406193,0.590163934426,0.013357619915,0.533697632058
mozart_piano_concerto_14_449_3_(nc)fisher.mid,mozart,train,0.815972222222,0.646701388889,0.59375,0.59375,1.0,0.444444444444,0.575520833333,0.767940354147,0.108108108108,0.69431500466,0.0736253494874,0.563839701771,0.378378378378,0.25908667288,1.0,0.0736253494874,0.477166821994,0.0726933830382,0.545200372787
mozart_piano_concerto_16_451_1_(nc)fisher.mid,mozart,train,0.934330839568,0.747298420615,0.748960931006,0.657522859518,1.0,0.514546965919,0.549459684123,0.918871252205,0.0723104056437,0.792768959436,0.0414462081129,0.753086419753,0.506172839506,0.191358024691,1.0,0.0608465608466,0.545855379189,0.0802469135802,0.502645502646
mozart_piano_concerto_17_453_2_(nc)fisher.mid,mozart,train,0.848656294201,0.639321074965,0.73125884017,0.602545968883,1.0,0.435643564356,0.609618104668,0.928082191781,0.0993150684932,0.77397260274,0.27397260274,0.611301369863,0.462328767123,0.267123287671,1.0,0.210616438356,0.527397260274,0.207191780822,0.530821917808
mozart_piano_concerto_15_450_3_(nc)fisher.mid,mozart,train,1.0,0.518884369553,0.731551423591,0.635676932016,0.984892504358,0.478791400349,0.554328878559,1.0,0.0449301760777,0.542197935641,0.050394656952,0.714025500911,0.516697024894,0.147540983607,0.935640558591,0.093503339405,0.500303582271,0.138433515483,0.440801457195
mozart_piano_concerto_18_456_2_(nc)fisher.mid,mozart,train,0.968937875752,0.609218436874,0.676352705411,0.704408817635,1.0,0.565130260521,0.578156312625,0.902805611222,0.0661322645291,0.609218436874,0.507014028056,0.169338677355,0.5250501002,0.179358717435,1.0,0.324649298597,0.240480961924,0.266533066132,0.311623246493
mozart_piano_concerto_15_450_1_(nc)fisher.mid,mozart,train,1.0,0.640430351076,0.759909399773,0.618912797282,0.979048697622,0.517553793884,0.501132502831,0.993990384615,0.0673076923077,0.6796875,0.0552884615385,0.751201923077,0.488581730769,0.168269230769,1.0,0.0390625,0.549278846154,0.0594951923077,0.472355769231
mozart_piano_concerto_18_456_3_(nc)fisher.mid,mozart,train,0.902467685076,0.492361927145,0.644535840188,0.471797884841,1.0,0.304347826087,0.387191539365,0.874840357599,0.106002554278,0.535121328225,0.081098339719,0.619412515964,0.336526181354,0.176245210728,1.0,0.0868454661558,0.330779054917,0.0427841634738,0.378033205619
mozart_piano_concerto_17_453_1_(nc)fisher.mid,mozart,train,1.0,0.665671641791,0.813731343284,0.674626865672,0.951641791045,0.635820895522,0.533731343284,0.948557089084,0.10225846926,0.699498117942,0.214554579674,0.640526976161,0.523839397742,0.185069008783,1.0,0.129234629862,0.538895859473,0.144291091593,0.416562107905
mozart_piano_concerto_17_453_3_(nc)fisher.mid,mozart,train,0.930375847197,0.65865680838,0.598890942699,0.532963647566,1.0,0.39494762785,0.463955637708,0.892174984596,0.0382008626001,0.65865680838,0.0412815773259,0.557609365373,0.39494762785,0.138016019717,1.0,0.0591497227357,0.335797905114,0.0425138632163,0.421441774492
mozart_piano_concerto_19_459_3_(nc)fisher.mid,mozart,train,0.826627218935,0.732544378698,0.708284023669,0.613609467456,1.0,0.507692307692,0.563905325444,0.822690638562,0.0433973961562,0.767513949163,0.0247985120893,0.717296962182,0.470551766894,0.17234965902,1.0,0.0477371357719,0.531928084315,0.0712957222567,0.51952882827
mozart_piano_concerto_20_466_2_(nc)fisher.mid,mozart,train,0.93470007593,0.561883067578,0.892938496583,0.601366742597,1.0,0.472285497342,0.501898253607,1.0,0.0602928509905,0.637381567614,0.102497846684,0.910422049957,0.515073212748,0.167097329888,0.929371231697,0.204995693368,0.535745047373,0.0671834625323,0.502153316107
mozart_piano_concerto_21_467_2_(nc)fisher.mid,mozart,train,0.735294117647,0.470588235294,0.600980392157,0.464705882353,1.0,0.329411764706,0.512745098039,0.781390134529,0.0594170403587,0.538116591928,0.189461883408,0.497757847534,0.415919282511,0.115470852018,1.0,0.143497757848,0.37668161435,0.224215246637,0.362107623318
mozart_piano_concerto_20_466_1_(nc)fisher.mid,mozart,train,0.846996931171,0.562911003946,0.919333625603,0.788689171416,1.0,0.612012275318,0.634370889961,0.75098640947,0.096010521701,0.562911003946,0.795703638755,0.123629986848,0.616834721613,0.171854449803,1.0,0.462078035949,0.149934239369,0.347654537484,0.286716352477
mozart_piano_concerto_20_466_3_(c)galimberti.mid,mozart,train,1.0,0.453393665158,0.556108597285,0.514479638009,0.717647058824,0.409049773756,0.509049773756,1.0,0.0488846701471,0.475557664926,0.422401518747,0.160892263882,0.43616516374,0.103464641671,0.752728998576,0.271950640721,0.157095396298,0.302800189843,0.231134314191
mozart_piano_concerto_20_466_3_(nc)fisher.mid,mozart,train,1.0,0.630651790957,0.763945977686,0.694069289489,0.884321785085,0.529066353494,0.703464474457,1.0,0.059738643435,0.668326073429,0.624766645924,0.184816428127,0.594275046671,0.141257000622,0.937149968886,0.356565028002,0.204107031736,0.387056627256,0.35843186061
mozart_piano_concerto_19_459_1_(nc)fisher.mid,mozart,train,0.911264612115,0.590329436769,0.818809776833,0.582890541977,1.0,0.519659936238,0.529755579171,0.932038834951,0.0474014848658,0.634494574529,0.11422044546,0.765848086808,0.439177612793,0.187321530554,1.0,0.0748143917761,0.558537978298,0.0702455739577,0.499143346659
mozart_piano_concerto_21_467_3_(nc)fisher.mid,mozart,train,1.0,0.681263460158,0.75735821967,0.628858578607,0.844221105528,0.452261306533,0.533381191673,1.0,0.100315955766,0.749605055292,0.109004739336,0.724328593997,0.469984202212,0.22195892575,0.831753554502,0.0971563981043,0.497630331754,0.0916271721959,0.495260663507
mozart_piano_concerto_24_491_2_(nc)fisher.mid,mozart,train,1.0,0.509749303621,0.766016713092,0.573816155989,0.955431754875,0.441504178273,0.533426183844,1.0,0.0271816881259,0.523605150215,0.0901287553648,0.696709585122,0.459227467811,0.130185979971,0.907010014306,0.0743919885551,0.453505007153,0.123032904149,0.424892703863
mozart_piano_concerto_25_503_2_(nc)fisher.mid,mozart,train,0.885217391304,0.758260869565,0.646956521739,0.633043478261,1.0,0.481739130435,0.626086956522,0.80035971223,0.115107913669,0.784172661871,0.0431654676259,0.625899280576,0.501798561151,0.152877697842,1.0,0.0341726618705,0.498201438849,0.0467625899281,0.60071942446
mozart_piano_concerto_23_488_1_(nc)fisher.mid,mozart,train,0.968519758875,0.66108506363,0.727394507703,0.743469524447,1.0,0.560616208975,0.580040187542,0.926992632284,0.0415271265908,0.66108506363,0.117213663764,0.610180843938,0.521768251842,0.221701272605,1.0,0.0770261219022,0.483590087073,0.113864701942,0.466175485599
mozart_piano_concerto_23_488_3_(nc)fisher.mid,mozart,train,1.0,0.632483698874,0.708950800237,0.602252519265,0.92531120332,0.636040308239,0.60106698281,1.0,0.0630119722747,0.672337744171,0.117832388154,0.635790800252,0.492753623188,0.147448015123,0.983616887209,0.138626339004,0.537492123503,0.136105860113,0.502835538752
mozart_piano_concerto_449_2_(c)pajares.mid,mozart,train,1.0,0.7088,0.7312,0.7312,0.7984,0.4976,0.584,1.0,0.124100719424,0.796762589928,0.156474820144,0.665467625899,0.678057553957,0.143884892086,0.746402877698,0.151079136691,0.559352517986,0.228417266187,0.428057553957
mozart_piano_concerto_20_466_1_(c)galimberti.mid,mozart,train,1.0,0.521996303142,0.837707948244,0.743068391867,0.969685767098,0.578558225508,0.637707948244,0.935188715212,0.0960731986275,0.538314906596,0.697674418605,0.16622188334,0.626000762486,0.140297369424,1.0,0.426610751048,0.170034311857,0.310331681281,0.347312237896
mozart_piano_concerto_25_503_3_(nc)fisher.mid,mozart,train,1.0,0.742090784044,0.688445667125,0.711829436039,0.973177441541,0.489683631362,0.636176066025,1.0,0.04229390681,0.773476702509,0.0910394265233,0.626523297491,0.581362007168,0.160573476703,0.901075268817,0.113261648746,0.510394265233,0.0824372759857,0.58064516129
mozart_piano_concerto_5_175_3_(nc)fisher.mid,mozart,train,0.877682403433,0.654506437768,0.713519313305,0.579399141631,1.0,0.450643776824,0.497854077253,0.842274678112,0.0354077253219,0.654506437768,0.0225321888412,0.690987124464,0.461373390558,0.118025751073,1.0,0.0160944206009,0.434549356223,0.0375536480687,0.460300429185
mozart_piano_concerto_24_491_1_(nc)fisher.mid,mozart,train,0.590708714819,0.396066463208,0.625296710749,0.540522210919,1.0,0.11495422177,0.568328246863,0.810112963959,0.126949973104,0.628294782141,0.884346422808,0.107584722969,0.677783754707,0.179666487359,1.0,0.586336740183,0.182356105433,0.610543302851,0.291016675632
mozart_piano_concerto_6_238_2_(nc)fisher.mid,mozart,train,0.907621247113,0.704387990762,0.849884526559,0.718244803695,1.0,0.556581986143,0.561200923788,0.90099009901,0.0717821782178,0.75495049505,0.121287128713,0.789603960396,0.554455445545,0.215346534653,1.0,0.0717821782178,0.596534653465,0.0940594059406,0.507425742574
mozart_piano_concerto_5_175_1_(nc)fisher.mid,mozart,train,0.888355342137,0.623649459784,0.560024009604,0.520408163265,1.0,0.381152460984,0.43037214886,0.84693877551,0.0414165666267,0.623649459784,0.0264105642257,0.533613445378,0.367346938776,0.15306122449,1.0,0.0132052821128,0.367947178872,0.0534213685474,0.376950780312
mozart_piano_concerto_6_238_1_(nc)fisher.mid,mozart,train,0.875515251443,0.795548227535,0.694146743611,0.597691673537,1.0,0.454245671888,0.568013190437,0.840358744395,0.112107623318,0.865470852018,0.0663677130045,0.688789237668,0.469058295964,0.181165919283,1.0,0.0878923766816,0.494170403587,0.0645739910314,0.5533632287
mozart_piano_concerto_8_246_2_(nc)fisher.mid,mozart,train,0.783711615487,0.766355140187,0.638184245661,0.568758344459,1.0,0.420560747664,0.552736982644,0.771954674221,0.0594900849858,0.813031161473,0.0184135977337,0.658640226629,0.454674220963,0.148725212465,1.0,0.0609065155807,0.446175637394,0.0637393767705,0.522662889518
